gov_code,gov_id,gov_type,full_name,Lng,Lat
500230000000,2255,4,重庆市|丰都县,107.730894,29.8635
500231000000,2256,4,重庆市|垫江县,107.33339,30.327716
500156000000,2257,4,重庆市|武隆区,107.760025,29.325601
500233000000,2258,4,重庆市|忠县,108.039002,30.299559
500154000000,2259,4,重庆市|开州区,108.393135,31.160711
500235000000,2260,4,重庆市|云阳县,108.697324,30.930612
500236000000,2261,4,重庆市|奉节县,109.400403,31.018363
500237000000,2262,4,重庆市|巫山县,109.879153,31.074834
500238000000,2263,4,重庆市|巫溪县,109.570062,31.398604
500240000000,2264,4,重庆市|石柱土家族自治县,108.114069,29.999285
500241000000,2265,4,重庆市|秀山土家族苗族自治县,109.007094,28.447997
500242000000,2266,4,重庆市|酉阳土家族苗族自治县,108.767747,28.841244
500243000000,2267,4,重庆市|彭水苗族土家族自治县,108.165537,29.293902
510000000000,2268,0,四川省,104.075809,30.651239
510100000000,2269,1,四川省|成都市,104.066794,30.572893
510104000000,2270,3,四川省|成都市|锦江区,104.117022,30.598158
510105000000,2271,3,四川省|成都市|青羊区,104.061442,30.673914
510106000000,2272,3,四川省|成都市|金牛区,104.052236,30.691359
510107000000,2273,3,四川省|成都市|武侯区,104.043235,30.641907
510108000000,2274,3,四川省|成都市|成华区,104.101515,30.659966
510112000000,2275,3,四川省|成都市|龙泉驿区,104.274632,30.556506
510113000000,2276,3,四川省|成都市|青白江区,104.250945,30.878629
510114000000,2277,3,四川省|成都市|新都区,104.158705,30.823498
510115000000,2278,3,四川省|成都市|温江区,103.856646,30.682203
510116000000,2279,3,四川省|成都市|双流区,103.923566,30.574449
510121000000,2280,3,四川省|成都市|金堂县,104.411976,30.861979
510117000000,2281,3,四川省|成都市|郫都区,103.901091,30.795854
510129000000,2282,3,四川省|成都市|大邑县,103.511865,30.572268
510131000000,2283,3,四川省|成都市|蒲江县,103.506498,30.196788
510132000000,2284,3,四川省|成都市|新津县,103.811286,30.410346
510181000000,2285,3,四川省|成都市|都江堰市,103.647153,30.988767
510182000000,2286,3,四川省|成都市|彭州市,103.957983,30.990212
510183000000,2287,3,四川省|成都市|邛崃市,103.464207,30.410324
510184000000,2288,3,四川省|成都市|崇州市,103.673001,30.630122
510300000000,2289,1,四川省|自贡市,104.778442,29.33903
510302000000,2290,3,四川省|自贡市|自流井区,104.777191,29.337429
510303000000,2291,3,四川省|自贡市|贡井区,104.715288,29.345313
510304000000,2292,3,四川省|自贡市|大安区,104.773994,29.363702
510311000000,2293,3,四川省|自贡市|沿滩区,104.874079,29.272586
510321000000,2294,3,四川省|自贡市|荣县,104.417493,29.445479
510322000000,2295,3,四川省|自贡市|富顺县,104.975048,29.181429
510400000000,2296,1,四川省|攀枝花市,101.718637,26.582347
510402000000,2297,3,四川省|攀枝花市|东区,101.704109,26.546491
510403000000,2298,3,四川省|攀枝花市|西区,101.630619,26.597781
510411000000,2299,3,四川省|攀枝花市|仁和区,101.738528,26.497765
510421000000,2300,3,四川省|攀枝花市|米易县,102.112895,26.897694
510422000000,2301,3,四川省|攀枝花市|盐边县,101.855071,26.683213
510500000000,2302,1,四川省|泸州市,105.442285,28.871805
510502000000,2303,3,四川省|泸州市|江阳区,105.434982,28.87881
510503000000,2304,3,四川省|泸州市|纳溪区,105.371505,28.773134
510504000000,2305,3,四川省|泸州市|龙马潭区,105.437751,28.913257
510521000000,2306,3,四川省|泸州市|泸县,105.381893,29.151534
510522000000,2307,3,四川省|泸州市|合江县,105.830986,28.811164
510524000000,2308,3,四川省|泸州市|叙永县,105.444765,28.155801
510525000000,2309,3,四川省|泸州市|古蔺县,105.812601,28.038801
510600000000,2310,1,四川省|德阳市,104.397894,31.126855
510603000000,2311,3,四川省|德阳市|旌阳区,104.416966,31.142633
510623000000,2312,3,四川省|德阳市|中江县,104.678751,31.03307
510626000000,2313,3,四川省|德阳市|罗江区,104.510249,31.317045
510681000000,2314,3,四川省|德阳市|广汉市,104.282429,30.977119
510682000000,2315,3,四川省|德阳市|什邡市,104.167501,31.12678
510683000000,2316,3,四川省|德阳市|绵竹市,104.22075,31.338077
510700000000,2317,1,四川省|绵阳市,104.679004,31.467459
510703000000,2318,3,四川省|绵阳市|涪城区,104.756944,31.455101
510704000000,2319,3,四川省|绵阳市|游仙区,104.766392,31.473779
510722000000,2320,3,四川省|绵阳市|三台县,105.094586,31.095979
510723000000,2321,3,四川省|绵阳市|盐亭县,105.389453,31.208362
510705000000,2322,3,四川省|绵阳市|安州区,104.567187,31.534886
510725000000,2323,3,四川省|绵阳市|梓潼县,105.170845,31.642718
510726000000,2324,3,四川省|绵阳市|北川羌族自治县,104.46797,31.617203
510727000000,2325,3,四川省|绵阳市|平武县,104.555583,32.409675
510781000000,2326,3,四川省|绵阳市|江油市,104.745915,31.778026
510800000000,2327,1,四川省|广元市,105.843357,32.435435
510802000000,2328,3,四川省|广元市|利州区,105.845307,32.433756
510811000000,2329,3,四川省|广元市|昭化区,105.962819,32.323256
510812000000,2330,3,四川省|广元市|朝天区,105.882642,32.651336
510821000000,2331,3,四川省|广元市|旺苍县,106.289983,32.229058
510822000000,2332,3,四川省|广元市|青川县,105.238842,32.575484
510823000000,2333,3,四川省|广元市|剑阁县,105.524766,32.287722
510824000000,2334,3,四川省|广元市|苍溪县,105.934756,31.731709
510900000000,2335,1,四川省|遂宁市,105.592803,30.53292
510903000000,2336,3,四川省|遂宁市|船山区,105.568297,30.525475
510904000000,2337,3,四川省|遂宁市|安居区,105.456342,30.355379
510921000000,2338,3,四川省|遂宁市|蓬溪县,105.70757,30.757575
510922000000,2339,3,四川省|遂宁市|射洪县,105.388412,30.871131
510923000000,2340,3,四川省|遂宁市|大英县,105.236923,30.594409
511000000000,2341,1,四川省|内江市,105.058432,29.580228
511002000000,2342,3,四川省|内江市|市中区,105.067597,29.587053
511011000000,2343,3,四川省|内江市|东兴区,105.075489,29.592756
511024000000,2344,3,四川省|内江市|威远县,104.668879,29.52744
511025000000,2345,3,四川省|内江市|资中县,104.851944,29.764059
511083000000,2346,3,四川省|内江市|隆昌市,105.287612,29.339476
511100000000,2347,1,四川省|乐山市,103.765678,29.552115
511102000000,2348,3,四川省|乐山市|市中区,103.761329,29.555374
511111000000,2349,3,四川省|乐山市|沙湾区,103.549991,29.413091
511112000000,2350,3,四川省|乐山市|五通桥区,103.818014,29.406945
511113000000,2351,3,四川省|乐山市|金口河区,103.07862,29.244345
511123000000,2352,3,四川省|乐山市|犍为县,103.949326,29.20817
511124000000,2353,3,四川省|乐山市|井研县,104.069726,29.651287
511126000000,2354,3,四川省|乐山市|夹江县,103.571656,29.73763
511129000000,2355,3,四川省|乐山市|沐川县,103.902334,28.956647
511132000000,2356,3,四川省|乐山市|峨边彝族自治县,103.262048,29.230425
511133000000,2357,3,四川省|乐山市|马边彝族自治县,103.546347,28.83552
511181000000,2358,3,四川省|乐山市|峨眉山市,103.484503,29.601198
511300000000,2359,1,四川省|南充市,106.110698,30.837793
511302000000,2360,3,四川省|南充市|顺庆区,106.09245,30.796803
511303000000,2361,3,四川省|南充市|高坪区,106.118808,30.781623
511304000000,2362,3,四川省|南充市|嘉陵区,106.071876,30.758823
511321000000,2363,3,四川省|南充市|南部县,106.036584,31.347467
511322000000,2364,3,四川省|南充市|营山县,106.565519,31.076579
511323000000,2365,3,四川省|南充市|蓬安县,106.412136,31.029091
511324000000,2366,3,四川省|南充市|仪陇县,106.303042,31.271561
511325000000,2367,3,四川省|南充市|西充县,105.90087,30.995683
511381000000,2368,3,四川省|南充市|阆中市,106.005046,31.558356
511400000000,2369,1,四川省|眉山市,103.848403,30.076994
511402000000,2370,3,四川省|眉山市|东坡区,103.831863,30.042308
511403000000,2371,3,四川省|眉山市|彭山区,103.872949,30.193056
511421000000,2372,3,四川省|眉山市|仁寿县,104.133995,29.995635
511423000000,2373,3,四川省|眉山市|洪雅县,103.372863,29.90489
